sample_id,scan_dir,excel_id,R,N,L_cm,S_cm2,T,T_C,sigma,R2,rb_ohm,Ea,sigma0,ln_sigma0,T_break,T_arc,data_valid,R_high_freq_ohm,R_low_freq_ohm,delta_R_ohm,R_ratio,arc_diameter_ohm,median_zimag_ohm,arc_visible,semicircle_visible,semicircle_quality,characteristic_frequency,peak_neg_zimag_ohm,nyquist_peak_ratio,nyquist_rising_ratio,nyquist_falling_ratio,inv_T_1000,ln_sigma
S8-3-6-3,300-140K 3K-min,S8-3-6,0.3797497505181546,4.566933333333333,0.12,3.919348,274.15,1.0,0.012495559938755455,0.95,2.450257333286863,0.10393006934868813,0.948296091336966,-0.053088492858868186,252.96461978239213,,True,2.427511,535.3485,532.920989,220.53391313159855,532.920989,16.52669,False,False,0.5814456120686464,4.734848,541.5439,1.0161804679830297,1.0,0.0,3.647638154295094,-4.382381902673648
S8-3-6-3,300-140K 3K-min,S8-3-6,0.3797497505181546,4.566933333333333,0.12,3.919348,283.15,10.0,0.014131327206673476,0.95,2.1666285781707857,0.10393006934868813,0.948296091336966,-0.053088492858868186,252.96461978239213,,True,2.150547,595.9734,593.822853,277.12642411442295,593.822853,15.87914,False,False,0.5985637697128733,4.734848,516.3013,0.8694534024610856,1.0,0.0,3.531696980399082,-4.259361158411231
S8-3-6-3,300-140K 3K-min,S8-3-6,0.3797497505181546,4.566933333333333,0.12,3.919348,291.15,18.0,0.015148104139078335,0.95,2.0211992928194884,0.10393006934868813,0.948296091336966,-0.053088492858868186,252.96461978239213,,True,2.011194,654.2486,652.237406,325.3035758857673,652.237406,15.45341,False,False,0.6099077327885323,4.734848,503.6704,0.772219433241152,1.0,0.0,3.4346556757685045,-4.189879894192102
S8-3-6-3,300-140K 3K-min,S8-3-6,0.3797497505181546,4.566933333333333,0.12,3.919348,299.15,26.0,0.015605681215221469,0.95,1.9619353331142992,0.10393006934868813,0.948296091336966,-0.053088492858868186,252.96461978239213,,True,1.951357,691.1488,689.197443,354.18880297147064,689.197443,15.29577,False,False,0.614857833659529,4.734848,502.9694,0.7297899972040367,1.0,0.0,3.342804613070366,-4.16012025056134
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,190.14999999999998,-83.0,2.720370735919933e-07,0.7789931182656584,112548.4,0.9383503112575826,2.2726106730790676e+18,42.267460920801355,248.26824308737238,190.14999999999998,True,4179.514,124676.2,120496.686,29.830310414081637,120496.686,5342.994,True,True,0.9783665876088907,18984.38,22343.61,0.18542924906665068,1.0,0.8846153846153846,5.259006047856956,-15.117327479967848
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,195.14999999999998,-78.0,1.5923556833870456e-06,0.8981693686050851,19227.7,0.9383503112575826,2.2726106730790676e+18,42.267460920801355,248.26824308737238,190.14999999999998,True,5602.784,29309.99,23707.206000000002,5.231326069325536,23707.206000000002,972.656,False,False,0.8358897009345316,18984.38,2867.278,0.12094542056115763,0.2857142857142857,0.7692307692307693,5.124263387138099,-13.35029607628347
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,200.14999999999998,-73.0,5.295667755548757e-06,0.8993380529971994,5781.582,0.9383503112575826,2.2726106730790676e+18,42.267460920801355,248.26824308737238,190.14999999999998,True,3280.173,10070.93,6790.7570000000005,3.070243551178551,6790.7570000000005,257.4111,False,False,0.6652254748623754,4.734848,2024.103,0.29806735832249626,0.5813953488372093,0.0,4.996252810392207,-12.148621476276952
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,204.14999999999998,-69.0,1.4850853985492768e-05,0.8997259201326637,2061.655,0.9383503112575826,2.2726106730790676e+18,42.267460920801355,248.26824308737238,190.14999999999998,True,1590.613,4376.959,2786.3459999999995,2.7517435102064423,2786.3459999999995,104.5039,False,False,0.627998305546643,4.734848,1719.614,0.6171573810287738,0.5581395348837209,0.0,4.898359049718345,-11.117453186928465
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,207.14999999999998,-66.0,3.3050177461490114e-05,0.8998426008787667,926.3895,0.9383503112575826,2.2726106730790676e+18,42.267460920801355,248.26824308737238,190.14999999999998,True,826.0969,2568.339,1742.2421,3.109004524771852,1742.2421,42.24993,False,False,0.5994526650458051,4.734848,1501.524,0.8618342996073848,0.6511627906976745,0.0,4.827419744146754,-10.317483622195665
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,211.14999999999998,-62.0,6.248548417494253e-05,0.8998826022617257,489.9912,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,484.0755,1955.351,1471.2755000000002,4.039351299539018,1471.2755000000002,37.10886,False,False,0.5916080185752658,4.734848,1366.924,0.9290741264977218,0.813953488372093,0.0,4.735969689793986,-9.680576281397789
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,214.14999999999998,-59.0,9.403220521767828e-05,0.8998334675527359,325.6048,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,309.2581,1728.266,1419.0079,5.588425978171631,1419.0079,35.96082,False,False,0.5951055757570718,4.734848,1275.823,0.8990950649393842,0.813953488372093,0.0,4.669624095260332,-9.271873225672524
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,217.14999999999998,-56.0,0.00014591190659615915,0.8998453589040959,209.8344,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,208.1437,1632.888,1424.7442999999998,7.845003235745304,1424.7442999999998,35.62434,False,False,0.6014910956302826,4.734848,1203.0,0.8443620374547204,0.9534883720930233,0.0,4.605111673958094,-8.832507497840954
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,219.14999999999998,-54.0,0.00020921112874136533,0.8998741085038688,146.3466,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,151.1638,1576.831,1425.6671999999999,10.431273889648182,1425.6671999999999,35.37041,False,False,0.6067290037955562,4.734848,1139.772,0.7994656817523749,1.0,0.0,4.56308464522017,-8.472166630527953
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,222.14999999999998,-51.0,0.0002830493722215955,0.8999212682380461,108.1696,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,113.5273,1522.028,1408.5007,13.406713627471103,1408.5007,35.78986,False,False,0.6101202434617179,4.734848,1085.106,0.7703979131852752,1.0,0.0,4.501462975467027,-8.169889215390457
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,225.14999999999998,-48.0,0.00037238489816857653,0.8999306079176121,82.2196,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,86.71291,1443.722,1357.00909,16.64944700852503,1357.00909,38.15865,False,False,0.6114298735709525,4.734848,1030.204,0.7591725122489779,1.0,0.0,4.4414834554741285,-7.8955825660996055
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,228.14999999999998,-45.0,0.0004794355224259902,0.8999310360021596,63.86122,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,67.84315,1361.912,1294.06885,20.074421662319633,1294.06885,44.34923,False,False,0.6119337944551148,4.734848,976.832,0.7548531903847304,1.0,0.0,4.38308130615823,-7.642901141032846
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,230.14999999999998,-43.0,0.0006130161611171618,0.8999314320141854,49.9454,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,53.54603,1281.165,1227.61897,23.926423676974743,1227.61897,57.68726,False,False,0.6121056077087719,4.734848,924.8642,0.7533805053533829,1.0,0.0,4.344992396263307,-7.397119258399792
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,233.14999999999998,-40.0,0.000771744179427753,0.8999310537079744,39.67291,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,42.90267,1218.884,1175.98133,28.4104462496157,1175.98133,85.46609,False,False,0.6133724739207098,4.734848,873.1916,0.7425216521082008,0.9302325581395349,0.0,4.2890842805061125,-7.166857436654174
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,236.14999999999998,-37.0,0.0009656534741462147,0.8998841019541042,31.70634,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,34.74273,1210.879,1176.13627,34.85273034099507,1176.13627,130.6316,False,False,0.6181817823428459,4.734848,824.8232,0.7012990084898916,0.9069767441860465,0.0,4.2345966546686435,-6.94270551052396
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,239.14999999999998,-34.0,0.0011909074505658897,0.8998925589857265,25.70925,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,28.41837,1348.286,1319.86763,47.44417079515821,1319.86763,219.2024,False,False,0.6300848727282347,4.734848,790.9604,0.5992725194722743,0.9069767441860465,0.0,4.181476061049551,-6.733039698961771
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,242.14999999999998,-31.0,0.001443077943518103,0.8999139101378006,21.21669,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,23.53648,1478.327,1454.79052,62.810029367178096,1454.79052,252.9556,False,False,0.6385689860924673,4.734848,766.0222,0.526551547778851,0.9534883720930233,0.0,4.129671691100558,-6.540976985737096
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,244.14999999999998,-29.0,0.0017358243259608863,0.899923666822476,17.6385,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,19.78638,1638.359,1618.57262,82.80236202882992,1618.57262,265.1423,False,False,0.6466364948559841,4.734848,740.3375,0.4574014726629934,0.9767441860465116,0.0,4.095842719639566,-6.356272862587502
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,247.14999999999998,-26.0,0.0020519160727830808,0.8999295037654325,14.92134,0.4270181796682048,1211074.107012838,14.007018215553764,248.26824308737238,190.14999999999998,True,16.83744,1674.978,1658.14056,99.47937453674668,1658.14056,260.8752,False,False,0.6498694238161169,4.734848,712.4875,0.42969065300471243,1.0,0.0,4.046125834513454,-6.188981252713227
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,250.14999999999998,-23.0,0.0024089645644848326,0.8999368086220317,12.70975,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,14.52202,1754.277,1739.75498,120.8011695342659,1739.75498,264.7026,False,False,0.6535682815902425,4.734848,692.3984,0.39798615779792146,0.9767441860465116,0.0,3.9976014391365187,-6.028558265094439
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,253.14999999999998,-20.0,0.0027850526789552957,0.8999410444788507,10.99345,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,12.64475,1882.406,1869.76125,148.86858182249549,1869.76125,265.425,False,False,0.6571393673924946,4.734848,686.907,0.36737685092147443,1.0,0.0,3.950227138060439,-5.883488490537509
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,255.14999999999998,-18.0,0.003203065813291797,0.8999461110075313,9.55876,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,11.13597,2007.168,1996.0320299999998,180.24186487571356,1996.0320299999998,259.0381,False,False,0.6592462518416267,4.734848,697.2496,0.3493178413574855,0.9767441860465116,0.0,3.919263178522438,-5.743646861175702
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,258.15,-15.0,0.003628635454384619,0.8999506998582025,8.4377,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,9.8963,2175.439,2165.5427,219.82346937744407,2165.5427,255.5497,False,False,0.6610486153578654,4.734848,723.0076,0.3338690112182963,0.9534883720930233,0.0,3.873716831299632,-5.618898609259482
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,261.15,-12.0,0.0040947832676859796,0.8999554505350957,7.477157,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,8.854493,2319.512,2310.6575070000004,261.9587592423417,2310.6575070000004,246.4922,True,True,0.960474194874553,15.02404,782.8337,0.33879261536097466,1.0,0.5714285714285714,3.8292169251388093,-5.498041489161749
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,264.15,-9.0,0.004583461870568532,0.8999634288275232,6.679959,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,7.973222,2291.602,2283.628778,287.412290790348,2283.628778,237.7357,True,True,0.9599886961137254,15.02404,783.1797,0.3429540333109254,1.0,0.7142857142857143,3.7857278061707365,-5.385300699443226
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,267.15,-6.0,0.0051076481878051545,0.8999689741206208,5.99441,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,7.243393,2316.388,2309.1446069999997,319.79322397666397,2309.1446069999997,228.7239,True,True,0.9608301721804351,15.02404,775.2754,0.3357413813105555,1.0,0.7142857142857143,3.7432154220475393,-5.277016217928306
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,269.15,-4.0,0.005629001359840312,0.899976860162925,5.439213,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,6.632727,1379.139,1372.506273,207.92940822078157,1372.506273,148.0788,False,False,0.6629750143954352,4.734848,435.5745,0.3173570194676988,1.0,0.0,3.7154003343860302,-5.179823230922676
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,272.15,-1.0,0.006123773663375388,0.899982894999626,4.99975,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,6.110765,1159.714,1153.603235,189.78213038793015,1153.603235,140.8333,False,False,0.6573182831212616,4.734848,422.038,0.36584328753204276,0.9302325581395349,0.0,3.6744442403086537,-5.095576760822118
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,274.15,1.0,0.006674160463530693,0.8999895466680525,4.587444,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,5.670965,1153.556,1147.885035,203.41441006953843,1147.885035,73.97071,False,False,0.6576311432035817,4.734848,416.8678,0.36316162968358556,1.0,0.0,3.647638154295094,-5.009511855859771
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,277.15,4.0,0.007162798070008075,0.8999927865889383,4.274494,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,5.289052,1100.341,1095.0519479999998,208.0412520050852,1095.0519479999998,66.08414,False,False,0.6563327580753884,4.734848,409.8677,0.3742906450681002,1.0,0.0,3.608154429009562,-4.938854582448281
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,280.15,7.0,0.007658686391907476,0.8999950141749308,3.997727,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,4.963062,1091.396,1086.432938,219.9037610249479,1086.432938,89.64951,False,False,0.657788672395105,4.734848,393.0838,0.361811379470529,0.9767441860465116,0.0,3.5695163305372124,-4.871914799242727
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,282.15,9.0,0.008106678920447315,0.8999998968905708,3.776804,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,4.688485,1367.678,1362.9895150000002,291.7100086701781,1362.9895150000002,159.1914,False,False,0.6671462769836494,4.734848,383.8224,0.28160334014014754,0.9534883720930233,0.0,3.5442140705298604,-4.8150669989850865
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,285.15,12.0,0.008576497675524318,0.95,3.569911464074329,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,4.456933,1353.495,1349.038067,303.68304841019597,1349.038067,154.7525,False,False,0.6683107768571712,4.734848,366.4283,0.2716219126528175,0.9534883720930233,0.0,3.506926179203928,-4.758729645142902
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,288.15,15.0,0.008952131847965743,0.95,3.420116894325958,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,4.267982,1372.822,1368.5540179999998,321.655995737564,1368.5540179999998,154.4871,False,False,0.6681056834981285,4.734848,374.1351,0.27337985573032736,0.9302325581395349,0.0,3.47041471455839,-4.715863579755935
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,291.15,18.0,0.009421272872793785,0.8999572732848041,3.249809,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,4.115005,1369.118,1365.0029949999998,332.7135689993086,1365.0029949999998,151.3302,False,False,0.6682902319688072,4.734848,371.0051,0.2717980116959376,0.9534883720930233,0.0,3.4346556757685045,-4.664785075021957
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,294.15,21.0,0.009762910714358721,0.8999607560383611,3.136087,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,3.987013,1383.165,1379.177987,346.91760473316737,1379.177987,151.9872,False,False,0.6681141239580027,4.734848,376.9397,0.27330750893140504,0.9534883720930233,0.0,3.3996260411354755,-4.629164694088347
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,296.15,23.0,0.009955310157790463,0.8999660904926391,3.075478,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,3.89325,1376.135,1372.24175,353.46689783599817,1372.24175,152.3141,False,False,0.6680937172088421,4.734848,375.284,0.27348242392420996,0.9302325581395349,0.0,3.3766672294445383,-4.609649185970354
S8-3-7-1,300-140K 1K-min,S8-3-7,0.3865699438677832,5.838000000000001,0.12,3.919348,299.15,26.0,0.010226832764204274,0.8999727431358344,2.993824,0.19081584584272646,19.412297265859632,2.9659067449359,248.26824308737238,190.14999999999998,True,3.790492,1402.615,1398.824508,370.03507724063263,1398.824508,156.378,False,False,0.6681649034037846,4.734848,381.7004,0.27287225653898806,0.9302325581395349,0.0,3.342804613070366,-4.582740349672497
